L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,S11,S8,T1,T2,T3,T6,S9,S10,T4,H1,T7,T8,T9,T10,V1,V2,V3,V4,V5,V6,V7,V8,H6,S2,S1,S3,S4,S5,S7,S6,T11,H7,H8,C1,C2,H2,H3,H4,H5,T5,H9,H10,H11,H12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,274.6804165,53.74264185,116.9322205,1.611799861,-0.000954736,-1.16e-07,1.169174292,0.46,0.491323126,8.978061676,-0.000168044,2.975971222,60.13,3.94,25.44,0.0,1.68,0.17,8.64,0.0,4720.185477,0.000101,9891.036083,0.2522,0.01742,44.3877,0.528323,0.33144,0.001959445,0.0,0.0,1065.871005,1.0,9.353390371,26.67593575,4.359714985,0.70734437,6.552881121,17.84439826,1.83e-06,18460.74037,273.5618491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,105.1375538,30.89866221,146.0044403,1.319825313,0.000184913,6.89e-07,0.940027622,0.212,0.410240296,11.77013683,-0.001551746,4.195562363,10.52,1.9,0.28,53.21,1.97,31.36,0.76,0.0,125.5129845,0.000579,1726.946044,0.0918,0.01373,40.2619,0.380992,0.11996,0.001830041,0.053044941,15.470031,1536.677985,1.0,9.97137653,22.47296143,4.249192715,1.070425725,7.931574491,18.40800215,1.84e-06,609.6033676,271.4170808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,99.82076864,224.0480582,225.5280582,548.0866895,3.95491789,-0.002249358,6.26e-07,2.927292504,0.411,1.200455655,18.35388947,-0.000158641,4.304866791,0.0,84.59,0.0,0.0,1.12,0.0,14.29,0.0,10776.5879,7.6e-05,13061.19015,0.3889,0.02037,122.59,0.519842,0.17191,0.00224209,23.28327164,23.28327164,473.7946053,0.0,8.681954305,30.94970322,3.624615908,1.447603946,8.990387737,60.963632,1.8e-06,29916.94553,277.7217496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,895.47199,560.305303,2448.214417,9.884140255,-0.000378376,-3.51e-06,7.025803009,0.229,3.01289806,79.15904236,-0.002201894,16.46185303,74.84,9.64,11.36,0.0,2.92,0.06,1.14,0.03,10534.68952,8.1e-05,12276.21743,0.4692,0.00341,68.2164,0.694841,0.34016,0.002358531,0.0,0.0,975.4151401,1.0,8.132401765,25.32322693,3.263589382,0.353644408,30.48273364,80.31479216,1.74e-06,29562.01797,287.7954107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,211.7672553,63.02392342,149.4455414,0.84245276,0.000791728,-2.03e-07,0.611256896,0.422,0.258340391,12.77000046,-4.26e-05,4.492774963,54.78,14.92,28.7,0.0,0.05,0.23,1.31,0.0,2058.515194,0.000139,7180.268847,0.4118,0.28474,136.767,0.574555,0.20775,0.001782508,0.032144527,0.107830906,711.1145276,0.0,9.933552233,24.31413651,5.003038406,1.333545817,3.391119972,44.06967097,1.84e-06,7980.593566,271.2936378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,99.46642243,50.82123958,53.08123958,239.3022211,1.359991196,-0.000717045,2.37e-07,1.006069696,0.222,0.413039076,12.40847158,0.00087047,3.402917862,0.0,69.55,0.0,0.0,15.1,0.0,15.35,0.0,15711.61778,0.000146,6803.694536,0.549,0.00073,154.676,0.771043,0.38026,0.005197098,78.71393535,78.71393535,360.2933273,0.0,9.913600265,29.49003983,3.981868505,0.281075008,3.998561059,59.84708437,1.8e-06,47089.26603,278.4233679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,385.5448588,251.1226481,621.3633728,4.561038778,-0.001879254,1.13e-06,3.367080265,0.404,1.38913805,26.24972153,-0.000619183,7.949022293,0.0,47.86,0.0,0.0,39.68,0.0,12.41,0.04,4955.870912,0.000104,9534.371332,0.3199,0.02174,148.34,0.493132,0.21872,0.002082875,0.0,0.0,411.4696296,0.0,8.579296465,24.67396545,3.525583506,2.296203327,16.78494414,37.01909089,1.79e-06,11366.189,279.5802141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,558.3709415,89.59759558,498.2077942,3.597380506,-0.001487884,3.29e-07,2.643673357,0.18,1.091822048,24.15555573,-0.000780091,5.660438538,57.92,12.92,7.42,0.0,0.01,0.02,21.72,0.0,13919.94401,0.000113,8826.865935,0.5131,0.37332,133.216,0.805347,0.50097,0.003770574,0.0,0.0,2868.695402,4.0,8.830813365,29.07308006,3.491065741,0.567315787,32.75245454,15.21131168,1.75e-06,47063.25167,286.3861881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,275.2478975,28.33789386,154.6944275,2.107528326,-0.002760216,1.62e-06,1.557318294,0.183,0.656369434,12.75902939,-0.001587422,6.705005646,27.71,0.79,0.77,56.36,0.38,6.62,7.36,0.0,1049.32253,0.000218,4575.795067,0.1959,0.0191,36.074,0.553713,0.24164,0.001997024,0.0,0.0,729.9961324,4.0,9.051561053,24.18301392,4.12883234,0.317409336,6.92719891,22.33145453,1.8e-06,4229.239939,277.1962804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.99779285,73.35335993,75.3833599,254.4533398,0.752653873,0.000424122,7.69e-08,0.54709103,0.296,0.231469339,14.30055237,7.42e-06,3.583194733,7.48,3.41,80.32,0.0,0.0,0.0,8.79,0.0,11678.49304,5.4e-05,18226.95481,0.1342,0.00163,139.506,0.402059,0.13236,0.001672532,24.8483021,24.8483021,1519.715579,1.0,10.04360683,32.99887848,4.689503193,0.440819015,3.540020174,71.87906489,1.84e-06,45532.86322,271.5413594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,98.69939545,35.74958046,37.45846935,124.9488868,0.977805148,3.35e-05,2.17e-07,0.718038752,0.3,0.299562376,5.904722154,0.000354284,2.124443531,0.0,56.87,0.0,0.0,36.99,0.0,6.14,0.0,7473.099486,0.000169,5892.567137,0.7473,0.85383,66.1347,0.836044,0.31324,0.004138482,71.33385178,71.33385178,220.2522451,0.0,9.849337337,28.4384613,4.586523056,1.696876694,1.845829876,67.69252593,1.8e-06,19500.51804,277.0167774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,83.11667471,602.5606713,616.0040049,2255.203343,42.92945368,-0.000443573,-1.7e-05,27.45122539,0.273,13.06928092,99.94416618,0.036954086,20.13056564,59.34,13.53,0.0,0.0,15.88,0.01,5.57,5.67,3280.606845,0.000273,3659.822722,0.3787,0.00028,66.5076,0.650457,0.27749,0.004414813,89.0490966,89.0490966,2940.537467,1.0,6.564205612,28.79689217,1.698130727,2.249708578,87.35951034,25.81520128,1.79e-06,9369.585704,278.8823739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,276.5440127,84.12178672,177.8177643,3.249238607,-0.004372016,1.05e-06,2.392919212,0.473,0.992062251,10.94347382,-0.000319141,3.165552139,60.71,18.47,1.59,0.0,2.39,0.1,16.74,0.0,9306.807442,9.1e-05,10971.11937,0.2485,0.08059,136.759,0.523986,0.26459,0.002480531,0.0,0.0,1065.53918,12.0,8.529375171,28.20861626,3.680465937,0.647912439,7.883386328,22.55601297,1.81e-06,37615.68754,276.6226769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,331.3747894,15.74255677,93.88775635,2.516520562,-0.002025722,7.08e-07,1.831404881,0.168,0.772489168,10.57444382,-0.001479541,3.13444519,48.63,4.83,15.63,0.0,0.0,0.63,30.28,0.0,1023.406866,0.000237,4208.446125,0.2222,0.01941,124.542,0.624948,0.319,0.00214436,0.0,0.0,1401.078473,2.0,9.376865793,27.13980675,3.826090813,0.539313575,9.645451116,9.733889604,1.81e-06,3982.957219,276.5299641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,98.43999299,386.9601069,387.3401069,1115.86999,6.213755884,-0.0027053,-3.22e-07,4.50454848,0.347,1.883854446,41.61375022,0.00597233,10.29208755,0.0,78.46,0.0,0.0,7.64,0.0,13.69,0.21,20445.24938,0.000131,7632.030024,0.5795,0.38725,141.731,0.748408,0.37936,0.005285078,54.69500577,54.69500577,658.991783,2.0,8.442221958,30.56519699,2.817898035,0.236188763,13.10282039,85.16258003,1.75e-06,51437.60161,285.6175278
0.0,0.571,0.429,0.0,0.0,0.071,0.429,0.5,0.0,0.0,0.0,0.0,5.0,99.93055923,301.7568555,302.3479666,529.9677591,11.4055205,-0.000637075,5.56e-06,8.034793979,0.571,3.492330592,33.59806061,0.012045466,13.61347342,73.28,8.26,13.97,0.16,0.47,1.04,2.82,0.0,922.3498978,0.00033,3022.011301,0.4055,0.47776,140.874,0.607535,0.22751,0.002834961,64.14630674,64.14630674,2223.9,1.0,7.779163032,22.93117714,3.323335409,0.309488604,15.37010746,34.48041989,1.82e-06,2617.15647,274.0174946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1219.363953,1008.733964,2363.420059,15.53100726,-0.000184213,-5.88e-06,11.03591685,0.427,4.727833368,37.99624634,-0.006360577,9.740203857,41.78,25.83,0.0,0.0,30.65,0.14,1.15,0.46,1761.015406,0.000195,5113.420286,0.2909,0.04435,52.3958,0.604694,0.32594,0.002315076,0.0,0.0,662.9825037,1.0,7.854625532,25.19839287,3.385799408,0.165253651,26.81805324,88.12795016,1.67e-06,3070.599355,300.1070146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,250.0302554,70.98357881,228.5988922,6.156506802,-0.004469583,8.89e-07,4.511185673,0.311,1.880251381,18.6095829,-0.002308051,5.639308929,7.18,62.22,0.0,0.0,0.0,0.0,30.6,0.0,3265.252807,0.000169,5889.401202,0.5353,0.36866,118.182,0.688508,0.2672,0.002737049,0.0,0.0,2053.59399,0.0,8.019081157,26.40585899,2.98728776,0.817699103,17.01304648,13.43668181,1.79e-06,12553.28009,278.6979737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,83.40348246,85.73903802,289.1633449,1.824493126,-0.002339852,-2.79e-09,1.346147326,0.297,0.552150289,13.88472271,-0.000281062,4.414861679,0.82,64.23,4.24,0.0,0.42,0.05,30.23,0.0,15499.84218,8.2e-05,12150.49963,0.2714,0.07744,126.767,0.574192,0.27544,0.002890445,0.301407636,0.301407636,531.1,5.0,9.69729044,33.07036591,3.906485319,2.906076221,9.831463504,29.41203461,1.81e-06,49015.74391,276.1835587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,96.01473992,390.6155004,392.8588337,782.7755599,9.562940591,-0.001990536,-5.49e-06,6.870237371,0.502,2.887777605,62.42319489,-0.000492286,11.07526398,31.04,52.75,1.25,0.0,0.13,0.02,14.8,0.0,7121.56392,0.000157,6361.847611,0.4844,0.55232,48.8031,0.7043,0.35127,0.003741965,18.91762263,18.91762263,2270.538683,1.0,7.921854464,28.09251213,2.632635355,1.428463468,20.79692169,37.63901079,1.81e-06,22686.72286,275.8874218
0.0,0.429,0.571,0.0,0.0,0.0,0.429,0.429,0.0,0.0,0.0,0.0,30.0,96.11708665,471.8178191,473.5178191,1510.315479,19.94332114,-0.000717547,-8.66e-06,13.84607539,0.314,6.041694237,51.14291573,-0.000903004,20.93319988,61.73,26.69,0.01,2.58,0.63,4.87,3.5,0.0,2705.702357,0.000165,6053.23523,0.2458,0.16625,139.951,0.540683,0.18627,0.002424084,38.44987732,38.44987732,1675.633788,32.0,7.364095611,23.61179733,2.734006405,0.967650394,28.14511717,53.66172291,1.77e-06,7484.572781,282.0115417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,96.50529352,241.8440744,242.7129634,578.3199998,4.63584804,-0.002588385,1.53e-06,3.419712392,0.42,1.419846849,26.68388748,0.002006906,9.079442978,0.13,83.54,0.34,0.0,0.4,0.0,15.59,0.0,15509.98464,0.000126,7920.565242,0.4274,0.06367,152.135,0.656425,0.31727,0.004435522,47.48081995,47.48081995,468.2691557,1.0,8.587998799,31.16303825,2.968435526,3.767148142,19.02875952,30.39189176,1.8e-06,48237.96818,277.0464055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1115.361171,1029.010059,2200.370079,21.28244148,-0.000441524,-9.08e-06,14.81035814,0.468,6.471299993,68.15774536,-0.004832067,13.26957703,62.24,14.85,0.0,0.0,18.0,0.0,1.78,3.12,3814.005343,0.00013,7662.206185,0.532,0.04189,118.189,0.628964,0.19221,0.002273694,0.0,0.0,429.1733982,3.0,7.445208173,25.2139225,3.39111948,1.211747736,53.54114399,41.09680733,1.78e-06,6527.81273,280.908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,266.0184027,237.033959,520.9244308,3.71619397,-0.002266076,-5.31e-07,2.722127815,0.455,1.130068425,20.16431046,-0.000952946,6.158611298,31.77,38.12,5.56,0.0,0.0,0.08,24.47,0.0,7459.159661,0.000135,7370.880642,0.7786,0.69405,66.6238,0.88539,0.37238,0.003305376,0.0,0.0,2632.047735,3.0,8.95886129,27.72561455,3.74161768,4.941414118,27.77699275,18.75380951,1.83e-06,27748.90706,273.0790437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,517.2217455,264.5306292,719.7777557,2.07316608,0.000533333,-3.98e-08,1.512885377,0.368,0.632204587,11.53304291,-0.000125118,4.274871826,39.04,21.12,34.49,0.0,0.0,0.0,5.35,0.0,4893.697787,9e-05,11060.55756,0.258,0.06958,37.064,0.518489,0.23066,0.001784172,0.0,0.0,768.6362528,1.0,9.272332199,26.91744041,4.545628071,1.625039674,20.64672845,34.86158872,1.79e-06,16305.71445,278.7800503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,99.0994144,85.3200116,86.34445606,205.0955657,4.643114966,-0.002101948,2.59e-06,3.363967251,0.421,1.424627917,18.31694508,0.006067964,7.811804771,83.48,10.12,0.49,0.35,0.0,1.5,4.06,0.0,596.5675886,0.000408,2448.161036,0.3888,0.1639,126.29,0.605379,0.24409,0.002814395,47.5884264,47.5884264,1468.837172,0.0,8.216209633,29.25798988,4.005706787,0.387111859,7.522064396,27.26586145,1.8e-06,2426.369001,277.5935861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1475.206994,818.7181022,1893.025513,29.5718338,-0.000657143,-1.79e-05,20.31559863,0.432,8.997528765,48.44104004,-0.009837299,14.64126587,49.77,16.74,3.76,0.0,28.52,0.0,0.98,0.23,4641.637381,0.000121,8224.93098,0.0607,0.1066,130.634,0.557534,0.25759,0.002336677,0.001941607,0.001941607,870.2687293,0.0,6.992902019,23.80326271,3.027214527,0.814119518,45.81757037,41.31658439,1.78e-06,6994.949576,281.4315169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,903.8098964,303.0676479,768.8265991,4.176187515,-0.000571191,7.46e-07,3.05378326,0.394,1.275556279,15.26459503,-0.000263154,3.642623901,70.19,15.77,6.01,3.74,0.11,2.04,2.15,0.0,4579.191555,7.3e-05,13571.58182,0.3065,0.09254,137.032,0.388522,0.0841,0.001406563,0.0,0.0,885.5827296,3.0,8.344788061,25.02070236,4.139620304,1.52316539,10.82946047,70.99398913,1.81e-06,15173.02795,275.7811636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,99.77694759,436.2438588,440.0249701,871.8766313,3.619368511,-0.00093371,6.58e-08,2.681629399,0.505,1.098055425,29.3488903,0.000631196,8.053480148,4.27,72.5,0.02,0.0,14.99,0.01,8.2,0.0,26395.7073,8.5e-05,11676.20587,0.4543,0.27282,148.976,0.64546,0.31956,0.003925185,61.99108537,61.99108537,178.4,1.0,9.073387461,30.40407181,3.445568323,0.420746871,11.44019314,76.21170558,1.8e-06,52152.17632,278.5074421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,490.5570395,368.8803732,735.8866882,2.558648118,-0.000467562,1.69e-07,1.877420043,0.501,0.776529684,32.06555557,-0.000566662,7.001262665,54.71,9.43,5.19,0.0,0.0,0.09,30.57,0.0,18579.25871,9.1e-05,10927.48699,0.5839,0.47918,120.135,0.778121,0.44149,0.003518756,0.0,0.0,4573.61233,15.0,9.591683421,29.34111023,3.432249546,2.498582018,14.30412354,51.4457727,1.78e-06,66357.33658,280.8127818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,669.2123633,80.90456303,254.0010986,1.407415457,-0.001051308,-3.65e-09,1.030720713,0.319,0.429254319,5.740829468,-0.00028563,4.17276001,7.41,14.33,0.63,67.19,0.03,3.81,6.6,0.0,3994.505691,0.000135,7373.818187,0.7204,0.76936,132.486,0.810659,0.27414,0.002417878,0.0,0.0,904.277374,6.0,9.46002826,22.4615612,4.217728138,0.957298749,23.95839529,10.60175757,1.69e-06,13068.31787,296.3031075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,207.8711828,143.6189627,299.3133316,1.186982413,-0.000795464,4.09e-07,0.855986367,0.48,0.363898416,16.07874966,-0.000146671,7.507507324,69.49,11.03,15.94,0.0,0.0,0.4,3.13,0.0,5783.402234,0.000115,8673.197271,0.6963,0.62357,34.5909,0.779166,0.25005,0.002473476,0.0,0.0,1693.804622,1.0,9.926496684,25.24753761,4.164548397,2.333908915,4.53874033,65.94634411,1.83e-06,19253.78005,273.3995696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,339.791853,75.09629641,200.2177734,2.104527622,-0.001330432,3.88e-07,1.529345789,0.375,0.641774419,11.81958389,-0.000297829,3.721237183,67.99,4.81,11.7,0.0,0.0,0.03,15.47,0.0,11681.55123,7.5e-05,13322.89932,0.1642,0.14273,48.194,0.60377,0.25874,0.002288478,0.0,0.0,1426.58251,1.0,8.975741479,27.07856178,3.470459938,0.589594428,10.17481553,19.67777921,1.82e-06,45780.09791,274.7922072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1301.240622,976.0028592,2335.857697,24.77736158,-0.000503379,-1.19e-05,17.07000932,0.418,7.514840268,52.09831238,-0.005567183,11.39404297,41.54,17.11,0.0,0.0,32.25,0.1,2.2,6.78,3170.359176,0.000129,7717.63453,0.1875,0.10102,41.4886,0.576086,0.24375,0.002058094,0.0,0.0,615.15153,0.0,7.355158518,23.67386627,2.726023674,1.395577821,40.62764508,57.49429217,1.79e-06,4893.827001,279.4578249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1192.553122,622.0775357,1974.442139,16.32696978,-0.000697484,-8.02e-06,11.47975817,0.315,4.936805252,59.26777649,-0.002788254,23.73262787,41.88,32.63,0.07,0.0,19.6,0.17,5.43,0.23,8490.757588,8.6e-05,11616.81425,0.5737,0.22348,31.3872,0.675791,0.23966,0.002237595,0.0,0.0,4317.2,10.0,8.082601367,26.36033821,2.918611288,1.133882198,27.1957811,72.6010454,1.78e-06,16764.7241,280.2613315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1353.527741,520.5666203,2179.828918,9.861197948,-0.00105826,-4.83e-06,6.668759745,0.239,2.988070839,80.85847473,-0.005071798,15.24572754,1.09,44.3,0.04,48.04,0.14,2.68,3.71,0.0,3834.59243,0.000105,9441.857271,0.624,0.50811,47.4515,0.721436,0.24336,0.001850109,0.0,0.0,421.1236195,41.0,8.546373176,26.90650368,2.931842804,0.186043678,18.01840239,120.9779242,1.67e-06,9420.300665,300.0037643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,377.3937739,99.63043769,159.4111023,1.907586886,-0.002865948,2.01e-07,1.403304533,0.625,0.581098757,8.418056488,-0.000480764,3.136665344,0.33,69.13,0.31,0.0,8.13,0.0,22.09,0.0,4309.086574,0.000127,7869.661428,0.1357,0.07025,139.575,0.47687,0.26102,0.002353054,0.0,0.0,516.6054905,0.0,9.060637096,28.28697395,4.607448578,0.471524677,9.932117068,16.05006276,1.82e-06,16129.26238,274.0843308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,39.21613953,91.51922539,93.93922547,465.7466602,11.72898079,-0.001761869,-5.09e-06,8.50047174,0.202,3.592037088,26.71027374,0.014274713,5.774165154,83.56,3.55,0.31,0.0,3.25,0.0,9.33,0.0,350.7116512,0.000515,1939.945599,0.3705,0.00904,143.743,0.49364,0.13997,0.002723208,86.91888006,86.91888006,1587.74169,0.0,7.331810008,23.41118813,3.79902935,2.240422266,48.82834797,9.538448045,1.81e-06,1394.009289,276.7767786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,317.8270442,85.52704115,221.7711029,2.047000015,-0.001732136,1.09e-06,1.50024942,0.386,0.625461483,7.86541748,-0.000441596,3.774311066,9.15,53.73,3.96,0.0,0.68,0.0,32.48,0.0,7719.272994,0.000108,9196.12667,0.6222,0.46867,26.1206,0.755649,0.33606,0.002695122,0.0,0.0,659.0350938,1.0,9.183635843,28.2665062,4.265746593,0.43058554,8.706804903,25.47100864,1.8e-06,27850.61527,277.4214311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,722.5625627,134.4925554,312.1911011,1.834338589,-0.001119734,6.13e-08,1.349841368,0.431,0.556468423,8.758331299,-0.000240684,2.972229004,0.87,51.45,0.51,37.49,0.09,2.76,6.82,0.0,12750.31663,7.2e-05,13749.06354,0.3131,0.20201,48.8732,0.631498,0.31095,0.002316768,0.0,0.0,229.8,13.0,9.232096601,22.61265945,4.195461273,3.139075301,38.42493278,8.124701295,1.71e-06,38465.51301,291.8120554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,229.4700415,151.8144858,227.3411179,2.664969223,-0.004482692,1.45e-06,1.974356648,0.668,0.815514729,15.94361305,-0.000586491,3.39805603,0.63,74.93,0.01,0.0,0.0,0.0,24.44,0.0,7161.874554,0.000112,8891.594023,0.2738,0.15572,45.2315,0.579152,0.27526,0.002684905,0.0,0.0,1917.952823,0.0,8.886334665,29.08164978,4.066040993,0.466195509,9.05235735,25.11402379,1.81e-06,28520.72245,275.6352633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,333.1018551,38.02739221,134.7844238,2.758449608,-0.000847828,3.89e-07,2.012484173,0.282,0.845730816,12.17944717,-0.001410726,4.414707184,74.7,12.18,7.55,0.0,0.0,0.37,5.21,0.0,1238.283172,0.000347,2879.321363,0.1076,0.01226,137.611,0.749741,0.54544,0.003447586,0.0,0.0,1379.397282,2.0,8.69303282,24.73669052,4.643322468,0.975633505,10.13877079,13.29396103,1.83e-06,4809.373584,273.7981256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,97.05010796,84.31906782,85.9379568,241.9399949,1.679852297,-0.002429914,3.56e-07,1.242221762,0.355,0.509058744,13.10069656,0.000217951,3.595977783,0.0,68.58,0.07,0.0,3.68,0.06,27.6,0.0,14393.13481,0.000107,9336.002489,0.5891,0.54221,139.006,0.779269,0.38116,0.003625033,35.1195314,35.1195314,312.3,1.0,9.42592994,28.69542313,4.389211655,8.135642685,10.60607488,22.81145453,1.82e-06,46425.95482,275.4467377
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,99.98674628,1214.252335,1213.992335,4354.265391,24.51536309,-0.00094637,-1.79e-05,16.40902234,0.279,7.400176677,117.2281799,-0.004281454,21.53286743,19.88,12.79,0.03,0.0,33.83,0.01,3.35,30.11,12872.13749,8e-05,12491.42593,0.5261,0.30724,40.7932,0.706093,0.34132,0.002562174,5.304442609,5.304442609,3471.872468,2.0,7.829554045,28.984972,2.529713392,1.336444478,44.80805474,97.17595231,1.77e-06,18768.62631,281.8881587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,302.0581237,52.72145379,181.8511047,1.604712537,-0.001848889,3.26e-07,1.184405258,0.29,0.48890959,7.809310913,-0.000234869,2.498622894,3.84,67.65,2.01,0.0,0.01,0.0,26.5,0.0,9050.178041,9e-05,11020.75659,0.5364,0.3001,29.264,0.693127,0.28583,0.002435075,0.0,0.0,444.7210351,1.0,9.388588909,27.57118988,4.423140526,0.809046491,13.5829136,13.3882251,1.81e-06,33566.91675,276.5549461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,94.88335403,137.4925945,137.6825945,495.9100012,3.680461397,-0.001420371,2.14e-06,2.73256782,0.278,1.135890453,26.01333332,0.003062624,5.818050385,0.0,57.79,0.0,0.0,26.54,0.02,15.66,0.0,6777.179783,0.00016,6211.927224,0.5347,0.19215,122.444,0.741583,0.33279,0.003738466,64.61304113,64.61304113,527.1,0.0,9.222239819,24.99154472,2.987750292,0.401691502,16.61480516,29.84747617,1.79e-06,20292.95053,279.4853011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1303.328779,636.2076853,1725.568848,23.01315245,-0.000707951,-1.48e-05,16.07779841,0.369,6.950071522,42.59707642,-0.006679776,10.27838135,70.46,17.32,0.48,0.0,9.65,0.35,1.63,0.12,3846.159758,0.000122,8163.873844,0.3695,0.19765,141.187,0.580821,0.26013,0.002142953,0.0,0.0,2374.433755,3.0,7.276467605,23.91825867,3.315261602,1.22882566,54.73222272,31.52747617,1.81e-06,7020.773208,275.6175204
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,89.53602159,803.288051,839.075828,2342.737728,29.48763478,-0.000460482,-1.83e-05,19.74128162,0.358,9.015545777,42.08959961,-0.00513393,11.63989258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.222754,0.000192,5186.938108,0.2859,0.00193,55.145,0.57074,0.27514,0.002531254,89.95824434,89.95824434,1810.4,5.0,6.599540981,28.10374641,2.882773399,0.298040004,82.72298059,28.32027704,1.84e-06,7390.611673,272.1322515
